Error,GT,Prediction
3.109694480895996,11.0,7.8903055
3.664577007293701,11.0,7.335423
3.5887818336486816,11.0,7.411218
3.2684130668640137,11.0,7.731587
2.9753170013427734,11.0,8.024683
2.6154489517211914,11.0,8.384551
2.9901046752929688,11.0,8.009895
3.1580915451049822,11.000000000000002,7.8419085
3.770529270172119,11.0,7.2294707
3.573775291442871,11.0,7.4262247
3.699024200439453,11.0,7.300976
3.295290946960449,11.0,7.704709
3.50759220123291,11.0,7.492408
3.2877821922302246,11.0,7.712218
2.8367176055908203,11.0,8.163282
2.534229278564453,11.0,8.465771
2.7671709060668945,11.0,8.232829
2.8334274291992188,11.0,8.166573
2.57913875579834,11.0,8.420861
2.698047637939453,11.0,8.301952
2.75596237182617,10.999999999999998,8.244038
3.302271842956543,11.0,7.697728
3.3344573974609375,11.0,7.6655426
3.203575611114502,11.0,7.7964244
3.448680877685545,10.999999999999998,7.551319
3.424668312072754,11.0,7.5753317
3.267693042755127,11.0,7.732307
3.7288699150085467,11.000000000000002,7.27113
2.627885818481447,10.000000000000002,7.372114
2.4001126289367676,10.0,7.5998874
2.536484718322754,10.0,7.4635153
2.4712467193603516,10.0,7.5287533
2.142827033996582,10.0,7.857173
2.107138156890869,10.0,7.892862
2.375457763671875,10.0,7.624542
2.0781731605529785,10.0,7.921827
2.189610481262207,10.0,7.8103895
2.0976715087890625,10.0,7.9023285
2.193570137023926,10.0,7.80643
1.7959136962890625,10.0,8.204086
1.821995735168457,10.0,8.178004
1.7550239562988281,10.0,8.244976
1.7727699279785156,10.0,8.22723
1.956233024597168,10.0,8.043767
1.713918685913086,10.0,8.286081
1.7650737762451172,10.0,8.234926
1.8208761215209979,10.000000000000002,8.179124
1.6213502883911133,10.0,8.37865
1.4607505798339844,10.0,8.539249
1.2007780075073242,10.0,8.799222
1.3496942520141602,10.0,8.650306
2.5929489135742188,39.0,36.40705
2.5929489135742188,39.0,36.40705
2.592948913574226,39.00000000000001,36.40705
2.9021835327148438,39.0,36.097816
3.5795555114746023,38.99999999999999,35.420444
5.316249847412109,39.0,33.68375
6.7258758544921875,42.0,35.274124
6.802497863769524,41.99999999999999,35.197502
6.447257995605483,42.000000000000014,35.552742
7.057430267333984,42.0,34.94257
7.5134849548339915,42.00000000000001,34.486515
8.840702056884773,43.00000000000001,34.159298
9.370384216308594,43.0,33.629616
9.356903076171882,43.00000000000001,33.643097
8.287387847900384,41.99999999999999,33.712612
8.147869110107415,41.99999999999999,33.85213
9.173069000244148,42.00000000000001,32.82693
9.511360168457038,42.00000000000001,32.48864
9.021266937255852,41.99999999999999,32.978733
9.322837829589837,41.99999999999999,32.677162
8.333538055419929,42.00000000000001,33.666462
8.983409881591804,42.00000000000001,33.01659
6.979469299316406,42.0,35.02053
8.066570281982415,41.99999999999999,33.93343
8.763202667236321,41.99999999999999,33.236797
8.7352066040039,41.99999999999999,33.264793
9.306640624999993,41.99999999999999,32.69336
10.5550537109375,43.0,32.444946
9.277881622314453,43.0,33.72212
10.18380737304689,43.000000000000014,32.816193
10.389877319335945,43.00000000000001,32.610123
10.627685546875007,43.00000000000001,32.372314
9.237480163574233,43.000000000000014,33.76252
6.691249847412109,42.0,35.30875
4.305183410644531,40.0,35.694817
2.569374084472649,38.99999999999999,36.430626
5.2657928466796875,41.0,35.734207
6.313079833984375,41.0,34.68692
6.566783905029304,41.00000000000001,34.433216
7.0261611938476705,41.000000000000014,33.97384
9.069694519042969,42.0,32.930305
8.629264831542976,42.00000000000001,33.370735
7.641677856445327,42.000000000000014,34.358322
7.353191375732415,41.99999999999999,34.64681
6.3639068603515625,42.0,35.636093
8.32384872436522,41.999999999999986,33.67615
7.465110778808594,42.0,34.53489
8.240409851074219,42.0,33.75959
6.906753540039055,41.99999999999999,35.093246
8.163497924804695,42.00000000000001,33.836502
7.314971923828125,41.0,33.685028
3.602317810058608,39.000000000000014,35.397682
5.0094757080078125,40.0,34.990524
6.221473693847663,40.00000000000001,33.778526
6.025657653808601,40.00000000000001,33.974342
5.9984207153320455,40.000000000000014,34.00158
6.348243713378913,41.00000000000001,34.651756
6.204681396484382,41.00000000000001,34.79532
5.096782684326172,41.0,35.903217
6.091819763183594,41.0,34.90818
5.252952575683587,39.99999999999999,34.747047
4.312652587890625,40.0,35.687347
4.7905426025390625,41.0,36.209457
9.122356414794929,44.00000000000001,34.877644
8.367507934570312,43.0,34.632492
10.479671478271477,43.99999999999999,33.52033
10.658302307128906,44.0,33.341698
9.50856781005858,42.999999999999986,33.491432
6.531822204589851,43.00000000000001,36.468178
6.233493804931641,41.0,34.766506
8.28304290771483,41.999999999999986,33.716957
9.97221755981446,43.00000000000001,33.027782
9.159294128417962,42.99999999999999,33.840706
8.316448211669929,43.00000000000001,34.68355
8.34878158569336,43.0,34.65122
8.083003997802741,43.00000000000001,34.916996
8.514301300048828,43.0,34.4857
8.718341827392571,41.99999999999999,33.28166
8.765472412109368,42.99999999999999,34.234528
8.351745605468764,43.000000000000014,34.648254
8.426597595214844,43.0,34.573402
7.922767639160156,43.0,35.077232
6.714092254638679,43.00000000000001,36.285908
7.03526687622071,42.00000000000001,34.964733
7.287933349609382,42.00000000000001,34.712067
7.5641021728515625,42.0,34.435898
6.607700347900391,42.0,35.3923
8.562545776367188,43.0,34.437454
8.396369934082024,41.99999999999999,33.60363
9.207038879394531,43.0,33.79296
7.0268516540527415,41.00000000000001,33.97315
9.541086196899421,41.00000000000001,31.458914
8.489776611328132,41.00000000000001,32.510223
8.789455413818366,42.00000000000001,33.210545
7.553226470947266,42.0,34.446774
7.363010406494148,41.00000000000001,33.63699
8.626834869384759,40.99999999999999,32.373165
8.162754058837898,42.00000000000001,33.837246
6.884346008300788,41.00000000000001,34.115654
7.749614715576172,41.0,33.250385
7.982666015625007,41.00000000000001,33.017334
7.140949249267571,39.99999999999999,32.85905
7.330043792724602,38.99999999999999,31.669956
7.228334426879883,39.0,31.771666
7.861198425292976,41.00000000000001,33.1388
8.702968597412124,40.000000000000014,31.297031
8.53390884399414,41.0,32.46609
9.335117340087898,42.00000000000001,32.664883
10.447313308715827,42.00000000000001,31.552687
8.718479156494148,41.00000000000001,32.28152
8.106159210205078,42.0,33.89384
10.10733032226564,42.000000000000014,31.89267
9.832084655761719,42.0,32.167915
9.1827621459961,42.00000000000001,32.817238
9.256649017333991,42.00000000000001,32.74335
8.418022155761726,42.00000000000001,33.581978
8.389434814453132,41.00000000000001,32.610565
11.012037277221694,42.000000000000014,30.987963
8.149436950683594,42.0,33.850563
6.358173370361321,40.99999999999999,34.641827
7.39605712890625,41.0,33.603943
7.219818115234375,41.0,33.78018
8.151962280273445,42.00000000000001,33.848038
7.934833526611342,41.000000000000014,33.065166
9.240308761596673,40.99999999999999,31.759691
6.011566162109368,38.99999999999999,32.988434
7.6175689697265625,40.0,32.38243
6.91880798339843,38.99999999999999,32.081192
7.208482742309577,39.00000000000001,31.791517
7.155649185180671,39.00000000000001,31.84435
7.5980587005615305,39.00000000000001,31.401941
6.555145263671882,39.00000000000001,32.444855
5.805652618408203,39.0,33.194347
7.602769851684563,38.99999999999999,31.39723
8.431097030639648,40.0,31.568903
7.412940979003906,39.0,31.587059
7.277374267578125,39.0,31.722626
7.819435119628913,40.00000000000001,32.180565
7.757911682128913,40.00000000000001,32.24209
9.075630187988274,40.99999999999999,31.92437
6.5729217529296875,40.0,33.42708
8.308908462524414,40.0,31.691092
7.572360992431641,40.0,32.42764
9.077789306640625,41.0,31.92221
8.018962860107415,40.99999999999999,32.981037
7.362678527832031,40.0,32.63732
7.936920166015625,41.0,33.06308
8.973583221435547,40.0,31.026417
7.882778167724609,40.0,32.11722
7.066516876220703,40.0,32.933483
7.7142791748046875,41.0,33.28572
7.7142791748046875,41.0,33.28572
7.71427917480468,40.99999999999999,33.28572
8.15188217163086,41.0,32.848118
6.434291839599609,40.0,33.56571
7.695056915283203,40.0,32.304943
7.091203689575202,39.00000000000001,31.908796
6.998863220214844,39.0,32.001137
5.805774688720703,38.0,32.194225
6.977104187011719,38.0,31.022896
6.585849761962891,38.0,31.41415
7.405958175659194,38.000000000000014,30.594042
6.043298721313477,37.0,30.956701
7.816215515136712,36.99999999999999,29.183784
7.378896713256836,38.0,30.621103
9.29617500305175,37.99999999999999,28.703825
8.766998291015618,37.99999999999999,29.233002
6.761390686035156,38.0,31.23861
7.381950378417962,36.99999999999999,29.61805
7.980119705200202,37.00000000000001,29.01988
5.8449363708496165,37.00000000000001,31.155064
4.845638275146477,35.99999999999999,31.154362
4.332044601440437,35.00000000000001,30.667955
5.184719085693359,35.0,29.81528
4.762413024902351,35.00000000000001,30.237587
6.745954513549805,36.0,29.254045
6.622323989868178,35.000000000000014,28.377676
6.235368728637695,36.0,29.764631
4.440475463867195,34.00000000000001,29.559525
2.914480209350586,34.0,31.08552
2.932130813598633,33.0,30.06787
1.7842636108398366,32.99999999999999,31.215736
1.618265151977539,33.0,31.381735
2.5507240295410227,33.00000000000001,30.449276
3.8808765411376953,34.0,30.119123
3.669250488281257,34.00000000000001,30.33075
5.808515548706062,35.00000000000001,29.191484
5.653392791748054,35.00000000000001,29.346607
4.4380435943603445,33.99999999999999,29.561956
4.735637664794915,33.99999999999999,29.264362
3.9818382263183665,34.00000000000001,30.018162
2.8473148345947337,33.00000000000001,30.152685
0.4443836212158203,32.0,31.555616
1.5251731872558523,32.99999999999999,31.474827
1.7367820739746094,33.0,31.263218
2.664224624633789,33.0,30.335775
3.6544246673583984,33.0,29.345575
5.4122066497802805,33.00000000000001,27.587793
5.334283828735352,34.0,28.665716
4.691585540771484,33.0,28.308414
4.262123107910156,33.0,28.737877
4.123929977416999,33.00000000000001,28.87607
4.719947814941413,33.00000000000001,28.280052
3.171134948730476,33.00000000000001,29.828865
4.860431671142571,33.99999999999999,29.139568
4.971607208251953,33.0,28.028393
4.865114212036133,33.0,28.134886
6.818523406982415,34.99999999999999,28.181477
2.2121753692627024,33.00000000000001,30.787825
1.01190376281739,32.00000000000001,30.988096
1.8496723175048793,31.999999999999996,30.150328
1.0160369873046875,32.0,30.983963
0.7909946441650462,32.00000000000001,31.209005
1.9975166320800781,33.0,31.002483
3.469015121459961,34.0,30.530985
4.631061553955071,33.99999999999999,29.368938
4.445917129516602,34.0,29.554083
3.5903759002685547,34.0,30.409624
3.8793983459472585,33.99999999999999,30.120602
3.701103210449226,34.00000000000001,30.298897
4.275989532470703,34.0,29.72401
4.235004425048821,32.99999999999999,28.764996
3.4670753479003906,33.0,29.532925
3.3278121948242188,31.0,27.672188
3.7713565826416016,32.0,28.228643
2.7993927001953196,31.000000000000007,28.200607
2.823785781860355,31.000000000000004,28.176214
3.40326118469239,32.00000000000001,28.596739
4.322971343994141,33.0,28.677029
3.900096893310554,33.00000000000001,29.099903
4.655752182006836,33.0,28.344248
4.247425079345703,33.0,28.752575
4.37409973144532,33.00000000000001,28.6259
6.189933776855483,34.000000000000014,27.810066
5.809604644775398,34.00000000000001,28.190395
3.791494369506843,33.00000000000001,29.208506
3.4070072174072266,33.0,29.592993
3.611421585083008,33.0,29.388578
2.0052947998046875,33.0,30.994705
3.458353042602539,34.0,30.541647
4.954051971435547,35.0,30.045948
2.8701019287109446,34.00000000000001,31.129898
2.615346908569336,34.0,31.384653
4.066675186157234,34.00000000000001,29.933325
2.5435638427734375,34.0,31.456436
1.8313808441162251,32.000000000000014,30.16862
1.895347595214858,33.000000000000014,31.104652
2.33526802062989,33.00000000000001,30.664732
2.602071762084954,33.99999999999999,31.397928
3.8310699462890625,34.0,30.16893
3.6405296325683594,33.0,29.35947
0.09045219421386363,31.999999999999996,31.909548
1.18182563781739,32.00000000000001,30.818174
2.206842422485348,31.999999999999996,29.793158
1.8730716705322195,31.999999999999993,30.126928
1.0227928161621094,31.0,29.977207
1.107425689697262,31.000000000000004,32.107426
1.3532733917236364,31.000000000000004,29.646727
1.4713211059570312,31.0,29.528679
0.09364891052246449,31.000000000000004,30.906351
0.13596725463867898,31.000000000000007,30.864033
1.3569793701171875,31.0,29.64302
3.4990997314453196,33.00000000000001,29.5009
2.9104957580566406,33.0,30.089504
3.2049694061279297,34.0,30.79503
3.430154800415046,34.00000000000001,30.569845
2.722108840942383,34.0,31.277891
2.7382259368896484,34.0,31.261774
1.1207504272461009,34.00000000000001,32.87925
3.52508544921875,35.0,31.474915
2.3943405151367116,34.99999999999999,32.60566
2.3851661682128906,35.0,32.614834
2.53961181640625,35.0,32.46039
3.542217254638672,35.0,31.457783
1.4747123718261648,33.99999999999999,32.525288
1.4945602416992188,34.0,32.50544
2.612579345703125,34.0,31.38742
2.5673294067382812,34.0,31.43267
3.859781265258782,33.99999999999999,30.140219
1.9423866271972727,32.00000000000001,30.057613
4.039018630981452,33.00000000000001,28.960981
4.883699417114251,32.99999999999999,28.1163
3.5591259002685547,33.0,29.440874
3.7391109466552734,33.0,29.26089
6.085365295410156,34.0,27.914635
2.7017364501953125,32.0,29.298264
0.8946418762207031,32.0,31.105358
1.5130043029785156,31.0,32.513004
0.7919864654541051,30.999999999999996,31.791986
0.6053447723388636,31.999999999999996,31.394655
1.7270832061767543,31.999999999999996,30.272917
1.0662689208984446,32.00000000000001,30.933731
2.064432144165046,33.00000000000001,30.935568
1.6733970642089773,32.99999999999999,31.326603
2.2023849487304616,32.99999999999999,30.797615
1.95855712890625,34.0,32.041443
2.428243637084961,34.0,31.571756
1.5739288330078125,34.0,32.42607
1.7990455627441406,34.0,32.200954
2.7666149139404297,34.0,31.233385
0.4878807067871165,42.00000000000001,41.51212
1.4878807067871094,43.0,41.51212
2.4878807067871094,44.0,41.51212
3.8679275512695384,45.00000000000001,41.132072
5.41719055175782,45.00000000000001,39.58281
6.104778289794929,45.00000000000001,38.89522
4.10816574096679,43.99999999999999,39.891834
5.88954162597657,44.00000000000001,38.11046
5.664348602294929,44.00000000000001,38.33565
6.172492980957031,44.0,37.827507
6.8681297302246165,45.00000000000001,38.13187
6.297641754150398,45.00000000000001,38.70236
5.859725952148452,45.000000000000014,39.140274
5.598625183105476,45.00000000000001,39.401375
5.641094207763672,45.0,39.358906
5.306907653808601,44.00000000000001,38.693092
4.9520912170410085,43.99999999999999,39.04791
6.026802062988281,44.0,37.973198
4.786590576171875,44.0,39.21341
4.711112976074219,44.0,39.288887
3.9482460021972656,44.0,40.051754
5.09685134887696,44.00000000000001,38.90315
3.3841209411621094,43.0,39.61588
4.146858215332024,42.99999999999999,38.85314
2.4268989562988352,43.00000000000001,40.5731
2.8654365539550852,43.00000000000001,40.134563
2.2734527587890696,43.00000000000001,40.726547
4.382408142089844,44.0,39.61759
3.697246551513679,44.00000000000001,40.302753
2.755077362060554,44.00000000000001,41.244923
3.25543212890625,45.0,41.744568
2.4170379638671804,43.99999999999999,41.582962
3.6602935791015696,46.00000000000001,42.339706
4.1275291442871165,46.00000000000001,41.87247
2.596862792968757,46.00000000000001,43.403137
5.032001495361328,46.0,40.968
5.1036529541015625,46.0,40.896347
4.671424865722663,45.00000000000001,40.328575
5.2198143005371165,46.00000000000001,40.780186
3.6414871215820312,45.0,41.358513
3.1749114990234375,45.0,41.82509
4.472709655761719,45.0,40.52729
3.382457733154304,45.00000000000001,41.617542
2.3643875122070384,44.00000000000001,41.635612
1.6405143737792969,44.0,42.359486
3.9737396240234446,45.00000000000001,41.02626
3.7733001708984375,45.0,41.2267
3.4958457946777344,45.0,41.504154
1.786663055419929,44.00000000000001,42.213337
2.9399909973144602,45.00000000000001,42.06001
2.3806419372558594,44.0,41.619358
3.3631782531738352,44.00000000000001,40.63682
3.7191200256347656,44.0,40.28088
2.896015167236328,44.0,41.103985
2.5998497009277273,43.99999999999999,41.40015
2.6960792541503977,44.00000000000001,41.30392
1.0390396118164276,43.00000000000002,41.96096
2.3244857788085938,45.0,42.675514
2.0786361694335938,45.0,42.921364
3.747570037841804,45.00000000000001,41.25243
4.729667663574219,46.0,41.270332
5.50408935546875,46.0,40.49591
5.793083190917969,46.0,40.206917
6.376220703125,47.0,40.62378
2.924705505371101,45.00000000000001,42.075294
4.10816955566407,46.00000000000001,41.89183
3.53631591796875,46.0,42.463684
4.471996307373033,45.999999999999986,41.528004
3.535003662109389,45.000000000000014,41.464996
4.9501495361328125,45.0,40.04985
5.608562469482429,46.00000000000001,40.391438
5.110881805419929,46.00000000000001,40.88912
4.55302429199218,45.99999999999999,41.446976
4.775230407714851,46.00000000000001,41.22477
4.002098083496108,46.000000000000014,41.997902
3.8428192138672017,45.000000000000014,41.15718
4.415134429931641,45.0,40.584866
4.690177917480462,44.99999999999999,40.309822
2.217864990234382,44.00000000000001,41.782135
5.0592079162597585,45.99999999999999,40.940792
2.770133972167976,45.00000000000001,42.229866
2.3627243041992188,44.0,41.637276
2.3362998962402486,44.000000000000014,41.6637
2.4222488403320312,45.0,42.57775
2.1345787048339915,45.00000000000001,42.86542
2.687297821044929,45.00000000000001,42.312702
2.0926399230957102,45.00000000000001,42.90736
1.6201820373535227,44.00000000000001,42.379818
2.5435371398925923,44.000000000000014,41.456463
3.9433746337890767,44.000000000000014,40.056625
3.457702636718757,44.00000000000001,40.542297
3.986248016357429,44.00000000000001,40.013752
4.953701019287109,45.0,40.0463
5.06431961059571,45.00000000000001,39.93568
4.907325744628913,45.00000000000001,40.092674
3.8697433471679616,44.99999999999999,41.130257
4.125030517578118,44.99999999999999,40.87497
4.46147537231446,45.00000000000001,40.538525
6.3482131958007955,46.000000000000014,39.651787
6.892261505126967,46.000000000000014,39.10774
5.227363586425788,45.00000000000001,39.772636
5.282367706298835,45.00000000000001,39.717632
4.237976074218757,45.00000000000001,40.762024
4.340373992919922,45.0,40.659626
4.419738769531243,44.99999999999999,40.58026
3.9632301330566406,45.0,41.03677
3.8496437072753906,46.0,42.150356
4.514934539794929,46.00000000000001,41.485065
5.097118377685547,46.0,40.90288
3.3642616271972585,44.99999999999999,41.63574
4.189868927001953,45.0,40.81013
5.111572265624993,44.99999999999999,39.888428
5.525714874267585,45.00000000000001,39.474285
5.354663848876953,45.0,39.645336
5.864330291748054,45.00000000000001,39.13567
5.8920745849609375,45.0,39.107925
6.4312896728515625,45.0,38.56871
6.097694396972663,45.00000000000001,38.902306
5.643642425537102,44.99999999999999,39.356358
6.3294944763183665,45.00000000000001,38.670506
6.270065307617195,45.00000000000001,38.729935
8.038906097412116,46.00000000000001,37.961094
6.986785888671875,46.0,39.013214
7.419635772705078,46.0,38.580364
6.174446105957038,46.00000000000001,39.825554
4.604835510253913,45.00000000000001,40.395164
3.9308090209960938,45.0,41.06919
5.1681671142578125,45.0,39.831833
4.982749938964851,45.00000000000001,40.01725
3.8297195434570312,45.0,41.17028
3.8129615783691406,45.0,41.18704
4.843456268310554,45.00000000000001,40.156544
4.120258331298835,45.00000000000001,40.87974
3.3595352172851562,44.0,40.640465
2.5431556701660156,44.0,41.456844
6.659156799316406,46.0,39.340843
7.508209228515625,46.0,38.49179
7.371078491210945,46.00000000000001,38.62892
6.581748962402344,46.0,39.41825
6.866607666015625,47.0,40.133392
7.215309143066399,46.99999999999999,39.78469
7.314777374267578,47.0,39.685223
5.9618263244628835,45.99999999999999,40.038174
5.767913818359382,46.00000000000001,40.232086
5.301635742187507,46.00000000000001,40.698364
5.8505401611328125,46.0,40.14946
5.987194061279297,46.0,40.012806
6.988151550292969,46.0,39.01185
5.775604248046882,46.00000000000001,40.224396
5.311397552490234,45.0,39.688602
1.2503471374511719,55.0,53.749653
1.250347137451179,55.00000000000001,53.749653
1.2503471374511719,55.0,53.749653
1.3048515319824219,55.0,53.69515
1.3672637939453125,55.0,53.632736
0.8151245117187429,54.99999999999999,54.184875
1.4124183654785156,55.0,53.58758
2.0602607727050923,55.000000000000014,52.93974
1.514129638671882,55.00000000000001,53.48587
1.9494895935058665,55.00000000000001,53.05051
2.123554229736328,55.0,52.876446
1.5129356384277415,54.00000000000001,52.487064
1.4809532165527415,54.00000000000001,52.519047
1.5511932373046875,54.0,52.448807
0.9178657531738352,54.00000000000001,53.082134
1.9037246704101634,54.00000000000001,52.096275
0.17193603515625,53.0,53.171936
1.5408363342285156,54.0,52.459164
2.3191375732422017,55.000000000000014,52.680862
0.644634246826179,54.00000000000001,53.355366
0.33725738525390625,54.0,53.662743
0.3993988037109446,53.99999999999999,54.3994
0.6567192077636648,54.00000000000001,54.65672
0.29594802856446023,55.00000000000001,54.704052
0.8722877502441406,55.0,54.127712
1.743827819824233,55.000000000000014,53.256172
2.0918235778808594,55.0,52.908176
1.734813690185554,55.00000000000001,53.265186
1.7994728088378906,55.0,53.200527
3.486461639404304,56.00000000000001,52.51354
1.7710914611816477,55.00000000000001,53.22891
0.8883590698242188,54.0,53.11164
1.1223526000976562,54.0,52.877647
1.9712028503417898,53.99999999999999,52.028797
1.1066207885742259,54.00000000000001,52.89338
1.7109794616699219,54.0,52.28902
1.486846923828125,54.0,52.513153
1.0838279724121094,54.0,52.916172
1.3261489868164134,54.00000000000001,52.67385
1.6090736389160227,54.00000000000001,52.390926
1.4234962463378977,55.00000000000001,53.576504
1.7015151977539062,55.0,53.298485
1.6116790771484375,55.0,53.38832
2.287010192871101,55.00000000000001,52.71299
1.3351821899414062,55.0,53.664818
1.9330520629882741,54.99999999999999,53.066948
0.8248748779296875,55.0,54.175125
0.7587509155273438,55.0,54.24125
1.068706512451179,55.00000000000001,53.931293
2.542663574218757,56.00000000000001,53.457336
2.3108787536621094,56.0,53.68912
1.956085205078132,56.00000000000001,54.043915
2.404956817626946,55.99999999999999,53.595043
3.1958961486816477,57.00000000000001,53.804104
2.951244354248054,57.00000000000001,54.048756
4.566509246826179,57.00000000000001,52.43349
3.7309722900390625,57.0,53.269028
4.526245117187493,56.99999999999999,52.473755
4.379871368408203,57.0,52.62013
4.305934906005859,57.0,52.694065
4.462425231933594,57.0,52.537575
4.408439636230476,56.00000000000001,51.59156
4.8169212341308665,57.00000000000001,52.18308
5.110820770263672,57.0,51.88918
4.825389862060547,56.0,51.17461
5.2184295654296875,56.0,50.78157
4.882282257080078,56.0,51.117718
5.4502716064453125,56.0,50.54973
5.3303604125976705,56.000000000000014,50.66964
4.17560195922853,55.000000000000014,50.824398
5.206077575683608,56.000000000000014,50.793922
5.535255432128906,56.0,50.464745
5.61663818359375,56.0,50.38336
5.408081054687507,56.00000000000001,50.59192
5.600116729736321,55.99999999999999,50.399883
5.936008453369141,56.0,50.06399
5.912910461425781,56.0,50.08709
6.695892333984375,56.0,49.304108
6.449558258056655,56.000000000000014,49.55044
5.967231750488288,56.00000000000001,50.03277
5.176624298095724,56.00000000000002,50.823376
4.895687103271484,55.0,50.104313
4.607089996337905,55.000000000000014,50.39291
5.181060791015618,54.99999999999999,49.81894
5.54371261596679,54.99999999999999,49.456287
3.825634002685547,53.0,49.174366
4.131767272949226,53.00000000000001,48.868233
4.423370361328132,53.00000000000001,48.57663
4.028038024902337,52.99999999999999,48.971962
3.8759498596191477,52.00000000000001,48.12405
2.8438491821289134,51.00000000000001,48.15615
3.9117774963378977,52.00000000000001,48.088223
2.595336914062507,52.00000000000001,49.404663
2.824230194091804,53.00000000000001,50.17577
4.0935211181640625,54.0,49.90648
4.814586639404297,54.0,49.185413
4.514446258544915,53.99999999999999,49.485554
3.4877738952636648,52.99999999999999,49.512226
3.861705780029297,53.0,49.138294
4.873443603515625,54.0,49.126556
5.111640930175788,54.00000000000001,48.88836
4.811305999755859,53.0,48.188694
4.490062713623047,53.0,48.509937
4.276821136474609,53.0,48.72318
4.159248352050788,53.00000000000001,48.84075
1.9239234924316477,52.00000000000001,50.076077
2.564147949218757,53.00000000000001,50.435852
3.927013397216804,53.00000000000001,49.072987
4.260227203369141,53.0,48.739773
4.120357513427734,53.0,48.879642
2.2482566833496023,52.99999999999999,50.751743
3.5495834350585866,53.99999999999999,50.450417
3.536163330078132,54.00000000000001,50.463837
2.3100242614746094,54.0,51.689976
1.6144065856933594,54.0,52.385593
1.3859024047851491,53.99999999999999,52.614098
1.9802093505859375,54.0,52.01979
2.469474792480476,53.00000000000001,50.530525
1.6041488647460938,53.0,51.39585
2.319622039794922,54.0,51.680378
2.4547958374023366,54.99999999999999,52.545204
0.3437194824218821,54.00000000000001,53.65628
0.08961486816404829,53.000000000000014,53.089615
0.8177490234374929,52.00000000000001,52.81775
0.39540863037108664,52.00000000000001,52.39541
0.854328155517571,52.99999999999999,52.14567
0.7958221435546804,53.99999999999999,53.204178
2.3070259094238352,54.00000000000001,51.692974
2.5074386596679688,54.0,51.49256
3.4416122436523366,53.99999999999999,50.558388
3.711883544921868,54.99999999999999,51.288116
3.8092575073242188,54.0,50.190742
8.326469421386719,55.0,46.67353
8.01517105102539,55.0,46.98483
7.706153869628906,56.0,48.293846
7.057350158691406,56.0,48.94265
7.034919738769538,56.00000000000001,48.96508
5.533271789550781,55.0,49.46673
2.6179466247558523,54.99999999999999,52.382053
2.3488311767578125,55.0,52.65117
0.41372299194335227,55.00000000000001,55.413723
0.8772583007812429,55.99999999999999,55.12274
0.6216735839843679,55.00000000000001,55.621674
1.3992881774902344,55.0,56.39929
0.8719520568847585,55.99999999999999,55.128048
2.1099319458007884,53.99999999999999,56.109932
1.0323562622070312,54.0,55.032356
2.2284622192382812,56.0,53.771538
0.22533416748047586,56.00000000000001,55.774666
0.41998672485352273,56.00000000000001,55.580013
1.938568115234375,35.0,33.06143
1.938568115234375,35.0,33.06143
1.938568115234375,35.0,33.06143
0.7895431518554688,35.0,34.210457
0.23424911499024148,34.99999999999999,35.23425
0.5166816711425852,35.00000000000001,34.48332
1.7954978942871094,35.0,33.204502
1.669055938720696,34.99999999999999,33.330944
2.478973388671868,34.99999999999999,32.521027
3.177825927734382,35.00000000000001,31.822174
3.102264404296889,35.000000000000014,31.897736
3.7537498474121094,35.0,31.24625
2.3893165588378977,35.00000000000001,32.610683
1.7614326477050852,35.00000000000001,33.238567
3.282728195190437,35.00000000000001,31.717272
4.643949508666992,35.0,30.35605
3.1261978149414134,35.00000000000001,31.873802
2.5027503967285085,33.99999999999999,31.49725
3.0209903717041016,34.0,30.97901
1.8867568969726634,34.00000000000001,32.113243
3.1898937225341797,34.0,30.810106
3.65399169921875,34.0,30.346008
1.7505378723144531,34.0,32.249462
3.022266387939453,34.0,30.977734
4.618078231811523,34.0,29.381922
3.8734474182128906,34.0,30.126553
1.9225273132324219,33.0,31.077473
1.200622558593743,32.99999999999999,31.799377
2.861865997314446,34.99999999999999,32.138134
3.0035247802734375,35.0,31.996475
2.6872940063476562,35.0,32.312706
3.732929229736321,35.99999999999999,32.26707
5.643169403076172,36.0,30.35683
6.615932464599602,35.99999999999999,29.384068
4.7101993560790945,35.99999999999999,31.2898
3.784198760986328,36.0,32.2158
5.087711334228516,36.0,30.912289
5.922172546386719,36.0,30.077827
5.579627990722663,36.00000000000001,30.420372
5.295597076416016,36.0,30.704403
4.311187744140632,35.00000000000001,30.688812
5.088138580322273,35.00000000000001,29.911861
4.236307144165039,35.0,30.763693
2.7723560333252024,34.00000000000001,31.227644
1.0384979248046875,34.0,32.961502
3.285093307495117,34.0,30.714907
3.1575279235839773,33.99999999999999,30.842472
2.8662528991699148,34.99999999999999,32.133747
2.7737350463867188,35.0,32.226265
2.9365615844726562,35.0,32.06344
3.2682361602783274,35.00000000000001,31.731764
4.932680130004876,34.99999999999999,30.06732
4.936300277709961,35.0,30.0637
4.920684814453125,35.0,30.079315
4.60002136230468,34.99999999999999,30.399979
6.963226318359375,37.0,30.036774
5.849857330322273,37.00000000000001,31.150143
5.927438735961921,37.00000000000001,31.072561
4.528581619262702,36.00000000000001,31.471418
5.317779541015632,36.00000000000001,30.68222
5.0653934478759695,35.99999999999999,30.934607
5.475383758544908,35.999999999999986,30.524616
6.207611083984361,36.999999999999986,30.792389
6.238559722900376,36.999999999999986,30.76144
